seed,day,day_label,slot,lambda,pc,p1,p2,p3,p4,edge_avg_wait,edge_E_avg_wait,edge_C_avg_wait,cloud_avg_wait,coord_avg_wait,edge_L,span_seconds,replication
233156700,2,giorno2,2,1.16,0.7,0.1,0.125,0.05,0.025,0.3849176286631888,0.5498939982797001,0.15185956027937034,0.7946622873171045,0.6927183401876582,0.7581532652626362,14399.0,14
233156700,2,giorno2,3,1.9,0.7,0.1,0.125,0.05,0.025,0.5118694299170365,0.672129630494659,0.2825740660136691,0.8035260283894485,0.8365529137202103,1.645703409165865,14399.0,14
233156700,2,giorno2,4,1.49,0.7,0.1,0.125,0.05,0.025,0.4355078617280249,0.5981150348316349,0.20140051859850283,0.7975161437981082,0.7668444385986539,1.0929889297357898,14399.0,14
233156700,2,giorno2,5,1.24,0.7,0.1,0.125,0.05,0.025,0.39658839790622297,0.5596944066591023,0.1639266517706826,0.7936754322082479,0.7343480818187582,0.8440758415330307,14399.0,14
1431082995,1,giorno1,0,0.83,0.7,0.1,0.125,0.05,0.025,0.3583629338751645,0.5226698594175551,0.12424251000112489,0.795397313737344,0.6376484626680942,0.4974124311708478,14399.0,15
1431082995,1,giorno1,1,1.66,0.7,0.1,0.125,0.05,0.025,0.45315226383864793,0.6153486726814288,0.22040154562569383,0.8013334758864172,0.7606905573037757,1.2666485391331275,14399.0,15
1431082995,1,giorno1,2,1.16,0.7,0.1,0.125,0.05,0.025,0.3963157753291403,0.5657917377959291,0.15581828114098273,0.8039980936500024,0.7192787124942706,0.7794751550330755,14399.0,15
1431082995,1,giorno1,3,1.9,0.7,0.1,0.125,0.05,0.025,0.514210958300294,0.6798028142020724,0.27723779223356343,0.8001876375394334,0.8138485290902955,1.664373631678832,14399.0,15
1431082995,1,giorno1,4,1.49,0.7,0.1,0.125,0.05,0.025,0.4434969028430696,0.6056832873002107,0.21194451878064058,0.8001217319429812,0.7727945603578343,1.1432234559918197,14399.0,15
1431082995,1,giorno1,5,1.24,0.7,0.1,0.125,0.05,0.025,0.3953500795282829,0.5603622094454775,0.1610658226280637,0.8026090991819012,0.6980656500697657,0.8180745620907832,14399.0,15
1431082995,2,giorno2,0,0.83,0.7,0.1,0.125,0.05,0.025,0.3566247754062924,0.5202678906274627,0.12411905665632703,0.8009894609760064,0.6631189181620174,0.5065166526726915,14399.0,15
1431082995,2,giorno2,1,1.66,0.7,0.1,0.125,0.05,0.025,0.4583831544895526,0.6200900450537628,0.22730389353894043,0.8009128119760265,0.7790222736091293,1.3123720774937013,14399.0,15
1431082995,2,giorno2,2,1.16,0.7,0.1,0.125,0.05,0.025,0.39480545915243803,0.5593216686980181,0.15878523472211226,0.8014053905407947,0.6865138345405701,0.7710208702942258,14399.0,15
1431082995,2,giorno2,3,1.9,0.7,0.1,0.125,0.05,0.025,0.5242322728689566,0.6842172273109144,0.2946912113546603,0.8000021534913732,0.8516001208953397,1.6802447131866944,14399.0,15
1431082995,2,giorno2,4,1.49,0.7,0.1,0.125,0.05,0.025,0.42981317859430096,0.591702247065571,0.19701204602295272,0.8012919734739973,0.7409089023911927,1.0839208376356868,14399.0,15
1431082995,2,giorno2,5,1.24,0.7,0.1,0.125,0.05,0.025,0.3927785505248215,0.5546998424241086,0.16291763560214642,0.7992505234191519,0.7045960503494996,0.844559809903396,14399.0,15
958933755,1,giorno1,0,0.83,0.7,0.1,0.125,0.05,0.025,0.36763163521407655,0.5354769144800365,0.12732822158269175,0.8078498172183846,0.6302783373646689,0.5081073110907242,14399.0,16
958933755,1,giorno1,1,1.66,0.7,0.1,0.125,0.05,0.025,0.4610790947422341,0.6265406140465045,0.22481667407812847,0.8017119051599622,0.7686527990643374,1.3058090426066786,14399.0,16
958933755,1,giorno1,2,1.16,0.7,0.1,0.125,0.05,0.025,0.38297274870151926,0.5459738481303761,0.15042188439063575,0.7994927651549555,0.6656851005563577,0.7469551131699054,14399.0,16
958933755,1,giorno1,3,1.9,0.7,0.1,0.125,0.05,0.025,0.5115956037562422,0.6751546815532122,0.2773197980622765,0.8111649712338981,0.8509083472449896,1.6578269929346665,14399.0,16
958933755,1,giorno1,4,1.49,0.7,0.1,0.125,0.05,0.025,0.4243589431275895,0.5883016648112585,0.19020665898955358,0.7914796577776334,0.7368650514346835,1.0718165180682113,14399.0,16
958933755,1,giorno1,5,1.24,0.7,0.1,0.125,0.05,0.025,0.3907369068043347,0.554181404833352,0.15822599927055417,0.8076377702856101,0.706567043410328,0.8197089897797443,14399.0,16
958933755,2,giorno2,0,0.83,0.7,0.1,0.125,0.05,0.025,0.35739793658650515,0.5223452216432303,0.12456194390603398,0.809287687132532,0.6333032676809279,0.5097493870183385,14399.0,16
958933755,2,giorno2,1,1.66,0.7,0.1,0.125,0.05,0.025,0.45756197032260626,0.6179062510949715,0.22810641493401027,0.7998753664945033,0.7613637388991498,1.2945772004286864,14399.0,16
958933755,2,giorno2,2,1.16,0.7,0.1,0.125,0.05,0.025,0.3858972453224543,0.5504684076331258,0.14901668033362028,0.8009403667300938,0.6718537943130792,0.7516942799363983,14399.0,16
958933755,2,giorno2,3,1.9,0.7,0.1,0.125,0.05,0.025,0.5191697068440816,0.6808599345012658,0.28895326005226585,0.8063445103732639,0.853005482502583,1.6787292437637056,14399.0,16
958933755,2,giorno2,4,1.49,0.7,0.1,0.125,0.05,0.025,0.4225489535217938,0.5835625323032618,0.19324615534002937,0.8065299806416819,0.7249774520356783,1.0640756340509925,14399.0,16
958933755,2,giorno2,5,1.24,0.7,0.1,0.125,0.05,0.025,0.3932436628198672,0.5582609882370618,0.15785341359551386,0.8075758185203193,0.684762699144093,0.8375579312007562,14399.0,16
914725295,1,giorno1,0,0.83,0.7,0.1,0.125,0.05,0.025,0.3596234561213209,0.5217474855017551,0.12793918943770763,0.7932076814719347,0.6372387780597697,0.5011101481782195,14399.0,17
914725295,1,giorno1,1,1.66,0.7,0.1,0.125,0.05,0.025,0.46103090654848106,0.6248056646800324,0.22781346717572246,0.8049110889304836,0.7633267321863323,1.3038155111855474,14399.0,17
914725295,1,giorno1,2,1.16,0.7,0.1,0.125,0.05,0.025,0.39087669179638446,0.5538270405350217,0.15744258509623943,0.802649874217588,0.6915366608461176,0.7758355338246175,14399.0,17
914725295,1,giorno1,3,1.9,0.7,0.1,0.125,0.05,0.025,0.5055618126649014,0.6699751793796733,0.27060167250369876,0.7997162360065154,0.8373050909735406,1.6235278989947248,14399.0,17
914725295,1,giorno1,4,1.49,0.7,0.1,0.125,0.05,0.025,0.43105350443273155,0.5962680376899011,0.19563164373961828,0.7890164627022676,0.7137033148120409,1.0842646626188697,14399.0,17
914725295,1,giorno1,5,1.24,0.7,0.1,0.125,0.05,0.025,0.4000976853374867,0.564489219457889,0.16660123678561817,0.7937061360713219,0.6973242994826798,0.8373736957657129,14399.0,17
914725295,2,giorno2,0,0.83,0.7,0.1,0.125,0.05,0.025,0.3546273792783106,0.5178112573061733,0.12170198206947062,0.8020082112811872,0.6430876184584119,0.50175870532933,14399.0,17
914725295,2,giorno2,1,1.66,0.7,0.1,0.125,0.05,0.025,0.4784722016610672,0.6430738030459869,0.2429654471836227,0.7867472286825328,0.773309506831308,1.344633491229605,14399.0,17
914725295,2,giorno2,2,1.16,0.7,0.1,0.125,0.05,0.025,0.3940137150972644,0.5598160239697788,0.15657208292264224,0.7983672594848537,0.698663245967159,0.7838407437295047,14399.0,17
914725295,2,giorno2,3,1.9,0.7,0.1,0.125,0.05,0.025,0.521572453783937,0.683681704527125,0.29021248514033665,0.7942854285501934,0.8160777864491179,1.6855929275909247,14399.0,17
914725295,2,giorno2,4,1.49,0.7,0.1,0.125,0.05,0.025,0.43106779438935466,0.5939067887372811,0.19768922887541038,0.8083223186102337,0.7276771655686429,1.071158113983687,14399.0,17
914725295,2,giorno2,5,1.24,0.7,0.1,0.125,0.05,0.025,0.39643683658998735,0.559254335893153,0.16413820391210923,0.8016097984550181,0.7067589323653979,0.8349704801211575,14399.0,17
403007662,1,giorno1,0,0.83,0.7,0.1,0.125,0.05,0.025,0.3641179782076676,0.5311063784975838,0.12481844850001274,0.7954876286704188,0.6439046107288738,0.5085108982414048,14399.0,18
403007662,1,giorno1,1,1.66,0.7,0.1,0.125,0.05,0.025,0.4732230481091733,0.6399756779713595,0.23566798144774778,0.8048166611683291,0.7758867695865596,1.3399715339611926,14399.0,18
403007662,1,giorno1,2,1.16,0.7,0.1,0.125,0.05,0.025,0.39254718691411955,0.5574367620414273,0.15724666899023956,0.801321442955415,0.6651797533895845,0.7792330192073255,14399.0,18
403007662,1,giorno1,3,1.9,0.7,0.1,0.125,0.05,0.025,0.5304438735877106,0.6936575444829703,0.29638433158311206,0.8037385994992724,0.8119034055546411,1.7081847332723488,14399.0,18
403007662,1,giorno1,4,1.49,0.7,0.1,0.125,0.05,0.025,0.4258231810714355,0.5886705684519903,0.1931684302933323,0.7971224945815721,0.7266785209208981,1.069304436501213,14399.0,18
403007662,1,giorno1,5,1.24,0.7,0.1,0.125,0.05,0.025,0.403674910039908,0.5687239073500759,0.16598795350003875,0.8068365910140423,0.7261192171694226,0.8536635190440447,14399.0,18
403007662,2,giorno2,0,0.83,0.7,0.1,0.125,0.05,0.025,0.3604169270598616,0.523405730910591,0.1269164793927056,0.7952515288068586,0.6684837697225975,0.5096499098455338,14399.0,18
403007662,2,giorno2,1,1.66,0.7,0.1,0.125,0.05,0.025,0.45670076083727723,0.6190683326446529,0.2249866738549043,0.8106902012217438,0.73617114662106,1.2818958226265293,14399.0,18
403007662,2,giorno2,2,1.16,0.7,0.1,0.125,0.05,0.025,0.3873812284560109,0.5521450317541684,0.15325358466647032,0.7994617621097682,0.7138018536956706,0.7608803321892423,14399.0,18
403007662,2,giorno2,3,1.9,0.7,0.1,0.125,0.05,0.025,0.5292010027594098,0.6945667879244004,0.2922012735410344,0.8007011771998434,0.8451571950223554,1.7057994403133891,14399.0,18
403007662,2,giorno2,4,1.49,0.7,0.1,0.125,0.05,0.025,0.4343435063375823,0.5974754958830304,0.20232512945149983,0.7992417849269743,0.7395559022901067,1.0989352232366456,14399.0,18
403007662,2,giorno2,5,1.24,0.7,0.1,0.125,0.05,0.025,0.39760566085608756,0.559016703293465,0.1636826502372223,0.7902560100159254,0.708082392184679,0.8387024610863217,14399.0,18
222034093,1,giorno1,0,0.83,0.7,0.1,0.125,0.05,0.025,0.3658058137284004,0.5329180214299448,0.1290253569207313,0.8049593535082871,0.6354476326522409,0.5153393243614558,14399.0,19
222034093,1,giorno1,1,1.66,0.7,0.1,0.125,0.05,0.025,0.46888468226679225,0.6341199446878458,0.2313577430260739,0.811502062998725,0.7841366853433578,1.3120565051665807,14399.0,19
222034093,1,giorno1,2,1.16,0.7,0.1,0.125,0.05,0.025,0.3862373743898432,0.5507800043232913,0.1544662971571626,0.8007501404127423,0.6869708287027274,0.7667612575132764,14399.0,19
222034093,1,giorno1,3,1.9,0.7,0.1,0.125,0.05,0.025,0.5226684869085924,0.686504846420323,0.28943482340934773,0.7985668208040027,0.8278802144780995,1.6985001624714808,14399.0,19
222034093,1,giorno1,4,1.49,0.7,0.1,0.125,0.05,0.025,0.4331159637878611,0.5964806922258866,0.19941883745289368,0.8055006313670817,0.7321234514955957,1.0859633058290956,14399.0,19
222034093,1,giorno1,5,1.24,0.7,0.1,0.125,0.05,0.025,0.39187252352470064,0.5532870679505383,0.16191967393874307,0.8017680419963406,0.6996081126611539,0.8258198384494421,14399.0,19
222034093,2,giorno2,0,0.83,0.7,0.1,0.125,0.05,0.025,0.36062966617603753,0.5246851245611555,0.1268579488265486,0.7962507150594679,0.6635886914044723,0.5110777809561929,14399.0,19
222034093,2,giorno2,1,1.66,0.7,0.1,0.125,0.05,0.025,0.46819591804914934,0.6337488036531342,0.23371293713432467,0.8024512346285426,0.7734779003587082,1.3367921788205173,14399.0,19
222034093,2,giorno2,2,1.16,0.7,0.1,0.125,0.05,0.025,0.38457241116213914,0.5486830902231538,0.15022708974187882,0.807912691423029,0.6895040969028966,0.7562447268599187,14399.0,19
222034093,2,giorno2,3,1.9,0.7,0.1,0.125,0.05,0.025,0.5262760796827537,0.6884769197725021,0.2953704848917852,0.8007243758235267,0.835132934715292,1.7056184133950538,14399.0,19
222034093,2,giorno2,4,1.49,0.7,0.1,0.125,0.05,0.025,0.42896943959854794,0.5900647599881218,0.1985056716390864,0.8005000148782042,0.7619071866283934,1.0784266090720076,14399.0,19
222034093,2,giorno2,5,1.24,0.7,0.1,0.125,0.05,0.025,0.3971111670859455,0.559041674819218,0.16443419399118275,0.8046479807401796,0.7002770510318768,0.8317574615004535,14399.0,19
2139570840,1,giorno1,0,0.83,0.7,0.1,0.125,0.05,0.025,0.36164142574441055,0.527203511293585,0.1244357468953941,0.8130929131884513,0.6496595759562322,0.505906190622242,14399.0,20
2139570840,1,giorno1,1,1.66,0.7,0.1,0.125,0.05,0.025,0.46194531774540193,0.6248547230067195,0.22817773681280448,0.8055687262283194,0.7658327290292821,1.3042520277534253,14399.0,20
2139570840,1,giorno1,2,1.16,0.7,0.1,0.125,0.05,0.025,0.3936676507416191,0.5580013126940773,0.158520814089074,0.7961461469336236,0.6893286815007826,0.7791880023707302,14399.0,20
2139570840,1,giorno1,3,1.9,0.7,0.1,0.125,0.05,0.025,0.5142322121766585,0.6737398876403708,0.2866036393834825,0.8046986313225771,0.820559182552678,1.6573712412455286,14399.0,20
2139570840,1,giorno1,4,1.49,0.7,0.1,0.125,0.05,0.025,0.4371082171517378,0.5992982647627016,0.20610962078567313,0.7988200535185689,0.7634919894817543,1.1133069488035858,14399.0,20
2139570840,1,giorno1,5,1.24,0.7,0.1,0.125,0.05,0.025,0.4027282487625992,0.5661383437232751,0.16770899468211814,0.8192948933354323,0.705507896912112,0.8554374254048265,14399.0,20
2139570840,2,giorno2,0,0.83,0.7,0.1,0.125,0.05,0.025,0.35982812509074297,0.5215710282249594,0.12606615501729437,0.802727008485943,0.6484159103416403,0.5024199218660592,14399.0,20
2139570840,2,giorno2,1,1.66,0.7,0.1,0.125,0.05,0.025,0.46337478044351027,0.6251680400768784,0.23085031881694548,0.7993663398950779,0.802466537629461,1.308223597096297,14399.0,20
2139570840,2,giorno2,2,1.16,0.7,0.1,0.125,0.05,0.025,0.3934487124814178,0.559860684301799,0.15660791424768586,0.793640037637981,0.7035551317669209,0.7847660964279685,14399.0,20
2139570840,2,giorno2,3,1.9,0.7,0.1,0.125,0.05,0.025,0.5332401055298598,0.6972206639509066,0.2999626826518047,0.8143803224062794,0.8068843476842747,1.7147452327487394,14399.0,20
2139570840,2,giorno2,4,1.49,0.7,0.1,0.125,0.05,0.025,0.4323528838541007,0.5944114429653738,0.19999102764698776,0.7986332739589109,0.7432522754219573,1.089244615229624,14399.0,20
2139570840,2,giorno2,5,1.24,0.7,0.1,0.125,0.05,0.025,0.39387925902863286,0.5544423366645036,0.16499605305642523,0.7919371649923423,0.6949279690098107,0.8403067545038249,14399.0,20
744530509,1,giorno1,0,0.83,0.7,0.1,0.125,0.05,0.025,0.3604730768846435,0.5236279725726957,0.12693004632215388,0.7964265550906785,0.6504137675369315,0.5130088403028067,14399.0,21
744530509,1,giorno1,1,1.66,0.7,0.1,0.125,0.05,0.025,0.4564074886213682,0.620280874000698,0.22185414303902198,0.7992050069298354,0.7729937709102384,1.271119738085569,14399.0,21
744530509,1,giorno1,2,1.16,0.7,0.1,0.125,0.05,0.025,0.3887500009538556,0.5520639591841743,0.15602170789615932,0.7981533985120532,0.6917678961246506,0.769886452336978,14399.0,21
744530509,1,giorno1,3,1.9,0.7,0.1,0.125,0.05,0.025,0.5200997325485935,0.6832306833672198,0.28709541571395786,0.7947058686533657,0.8584239003668294,1.690658245827451,14399.0,21
744530509,1,giorno1,4,1.49,0.7,0.1,0.125,0.05,0.025,0.43436751045661726,0.5990529675927736,0.19919952367607996,0.807151504301815,0.774133358455546,1.1019522737321878,14399.0,21
744530509,1,giorno1,5,1.24,0.7,0.1,0.125,0.05,0.025,0.4023083227532729,0.569659914874867,0.162996084646983,0.8109381953974503,0.6920834163065667,0.843788551090273,14399.0,21
744530509,2,giorno2,0,0.83,0.7,0.1,0.125,0.05,0.025,0.3559062070620028,0.5171932931369085,0.12511863161721248,0.7873171285366094,0.6375472872332436,0.5061634355313351,14399.0,21
744530509,2,giorno2,1,1.66,0.7,0.1,0.125,0.05,0.025,0.4620743427070288,0.6243608723456643,0.23141777399663485,0.7987045375066655,0.7779447620095058,1.2976847191045788,14399.0,21
744530509,2,giorno2,2,1.16,0.7,0.1,0.125,0.05,0.025,0.39538839256084535,0.5620610625162528,0.15573102468927824,0.7949406387538722,0.6834367632337899,0.7889919219008799,14399.0,21
744530509,2,giorno2,3,1.9,0.7,0.1,0.125,0.05,0.025,0.5245875218922283,0.6864837927291726,0.2923982045160407,0.7989504269321611,0.8576733389947528,1.692422303075323,14399.0,21
744530509,2,giorno2,4,1.49,0.7,0.1,0.125,0.05,0.025,0.42279975457891955,0.5865334386276244,0.1914810614633986,0.7980768745081127,0.7204470493813405,1.0859367541907203,14399.0,21
744530509,2,giorno2,5,1.24,0.7,0.1,0.125,0.05,0.025,0.4036254456994767,0.5702175544375466,0.16538067325126302,0.8072798230767874,0.7054610080096231,0.8484291523707245,14399.0,21
1453885868,1,giorno1,0,0.83,0.7,0.1,0.125,0.05,0.025,0.36541697575153154,0.5287053051205242,0.1307888953530423,0.800935715677292,0.6844355362813783,0.5169486628278837,14399.0,22
1453885868,1,giorno1,1,1.66,0.7,0.1,0.125,0.05,0.025,0.4640636243218817,0.628652177919934,0.22961430590294846,0.8026150158452172,0.7740023141678021,1.3131012046493802,14399.0,22
1453885868,1,giorno1,2,1.16,0.7,0.1,0.125,0.05,0.025,0.39341387966819413,0.5604481949238204,0.154851727475386,0.7937539430873297,0.71170844805452,0.787510816978704,14399.0,22
1453885868,1,giorno1,3,1.9,0.7,0.1,0.125,0.05,0.025,0.5134248600985626,0.6796275696746583,0.2760622509182476,0.8088902224029371,0.803807819021627,1.6484935156661396,14399.0,22
1453885868,1,giorno1,4,1.49,0.7,0.1,0.125,0.05,0.025,0.4416521958560461,0.6066823122033401,0.20548330914304827,0.7983105081580862,0.7558003067795911,1.1233467616523254,14399.0,22
1453885868,1,giorno1,5,1.24,0.7,0.1,0.125,0.05,0.025,0.40179359307050777,0.5673934370142852,0.16489986749582877,0.7956835910988522,0.6852595830894186,0.8506895949960066,14399.0,22
1453885868,2,giorno2,0,0.83,0.7,0.1,0.125,0.05,0.025,0.3592429504300076,0.5219015068807014,0.12713054425108053,0.8027828641019764,0.6242310170251941,0.5092372985087078,14399.0,22
1453885868,2,giorno2,1,1.66,0.7,0.1,0.125,0.05,0.025,0.4617496022855445,0.6240829464542023,0.23092583071907088,0.8027233399566928,0.7865133751863755,1.3029298104633429,14399.0,22
1453885868,2,giorno2,2,1.16,0.7,0.1,0.125,0.05,0.025,0.38693211863289595,0.5486743916142002,0.15521487130790548,0.8009876108972322,0.7209418640896857,0.7680329802518785,14399.0,22
1453885868,2,giorno2,3,1.9,0.7,0.1,0.125,0.05,0.025,0.5253570664618512,0.6906731399414611,0.2891271219762889,0.7963901029259772,0.831610033788681,1.6972036016810843,14399.0,22
1453885868,2,giorno2,4,1.49,0.7,0.1,0.125,0.05,0.025,0.43958768243175395,0.6043483538426463,0.20487575848023074,0.8018967961598842,0.7747152685050146,1.1131804753461383,14399.0,22
1453885868,2,giorno2,5,1.24,0.7,0.1,0.125,0.05,0.025,0.40554063502974264,0.5725435622794658,0.16579037395986354,0.796149302948464,0.687681015725823,0.848483726016114,14399.0,22
1640429334,1,giorno1,0,0.83,0.7,0.1,0.125,0.05,0.025,0.36490898567387997,0.5321623532988043,0.12733181954603617,0.8006775663365974,0.6552860770642368,0.5144053469830138,14399.0,23
1640429334,1,giorno1,1,1.66,0.7,0.1,0.125,0.05,0.025,0.47235288193638214,0.6369203948732364,0.23723957504171664,0.8019251249705389,0.7540175588064967,1.3331445773326365,14399.0,23
1640429334,1,giorno1,2,1.16,0.7,0.1,0.125,0.05,0.025,0.39540577469765187,0.5618872731116666,0.1572159054133603,0.8067313372614676,0.6973713145590488,0.7867748351178848,14399.0,23
1640429334,1,giorno1,3,1.9,0.7,0.1,0.125,0.05,0.025,0.5252855662350334,0.687094030566017,0.29403881234060714,0.7925125125278397,0.8126513213222836,1.6957687520570381,14399.0,23
1640429334,1,giorno1,4,1.49,0.7,0.1,0.125,0.05,0.025,0.4403472560030367,0.6065843106836253,0.204457804109911,0.8057785603674585,0.7442491309548044,1.1123210219697515,14399.0,23
1640429334,1,giorno1,5,1.24,0.7,0.1,0.125,0.05,0.025,0.39526964793253727,0.558265879779602,0.16113589531626415,0.8064205281004604,0.6952156608054528,0.8333631482697387,14399.0,23
1640429334,2,giorno2,0,0.83,0.7,0.1,0.125,0.05,0.025,0.36058112085322436,0.524640903042833,0.12599041949410303,0.7951859866271284,0.6501314014065931,0.5130874772665959,14399.0,23
1640429334,2,giorno2,1,1.66,0.7,0.1,0.125,0.05,0.025,0.46185816780722694,0.6252381089716099,0.2287007669982919,0.8068503824969722,0.756259494553322,1.3036852123311988,14399.0,23
1640429334,2,giorno2,2,1.16,0.7,0.1,0.125,0.05,0.025,0.3824465407176152,0.544963491423428,0.1504338294886384,0.8142141137346963,0.6913864390043323,0.7661414311410244,14399.0,23
1640429334,2,giorno2,3,1.9,0.7,0.1,0.125,0.05,0.025,0.5079059423408712,0.6723576275861249,0.27465962593700666,0.8035803253742357,0.8167342541240235,1.652325721027393,14399.0,23
1640429334,2,giorno2,4,1.49,0.7,0.1,0.125,0.05,0.025,0.4263341203920502,0.590197989755412,0.19447878056430412,0.8008805537928854,0.760112553986293,1.0854806019649248,14399.0,23
1640429334,2,giorno2,5,1.24,0.7,0.1,0.125,0.05,0.025,0.3959087862374256,0.5602244072774167,0.16250457948469793,0.8017614597581189,0.6950542338567499,0.8371577758574135,14399.0,23
1379255334,1,giorno1,0,0.83,0.7,0.1,0.125,0.05,0.025,0.359675363698748,0.5231838507146332,0.12714031554505575,0.8045008383681792,0.6702952416330235,0.5095005481883021,14399.0,24
