seed,slot,lambda,edge_NuoviArrivi_avg_wait,edge_NuoviArrivi_avg_delay,edge_NuoviArrivi_L,edge_NuoviArrivi_Lq,edge_NuoviArrivi_Ls,edge_NuoviArrivi_utilization,edge_NuoviArrivi_throughput,edge_NuoviArrivi_service_time_mean,Edge_NuoviArrivi_E_Ts,edge_Feedback_avg_wait,edge_Feedback_avg_delay,edge_Feedback_L,edge_Feedback_Lq,edge_Feedback_Ls,edge_Feedback_utilization,edge_Feedback_throughput,edge_Feedback_service_time_mean,Edge_Feedback_E_Ts,cloud_avg_wait,cloud_avg_delay,cloud_L,cloud_Lq,cloud_avg_busy_servers,cloud_throughput,cloud_service_time_mean,coord_avg_wait,coord_avg_delay,coord_L,coord_Lq,coord_utilization,coord_throughput,coord_service_time_mean,edge_E_avg_delay,edge_E_avg_response,count_E,count_E_P1,count_E_P2,count_E_P3,count_E_P4,count_C
1102677259,3,0.644675,0.5665155982002557,0.14807201321122732,0.3659279540279735,0.09564377223737848,0.27028418179059505,0.27028418179059505,0.6459274116908302,0.41844358498902834,0.41844358498902834,0.10286391217555588,0.0029071641861562986,0.026895652764544736,0.0007601312921769355,0.026135521472367803,0.026135521472367803,0.26146830502268315,0.09995674798939959,0.09995674798939959,0.0,0.8,0.2057644725174257,-2.905441102944276e-15,0.20576447251742858,0.26146830502268315,0.7869576104055056,0.5787494580101211,0.08150511374065371,0.2225054996112455,0.03133538321761745,0.19117011639362805,0.38445910666814714,0.4972443442694674,0.24877489069321265,0.6687748906932126,5536,1069,1377,577,2513,0
1102677259,4,0.429783,0.5100660495601466,0.09229886549376949,0.21974161311811605,0.03976328479431819,0.17997832832379787,0.17997832832379787,0.43081011431286076,0.4177671840663771,0.4177671840663771,0.1000639739890054,0.0018440311771013463,0.01728793517873643,0.0003185910991382362,0.016969344079598193,0.016969344079598193,0.17276882467845972,0.09821994281190406,0.09821994281190406,0.0,0.8,0.13730848696230513,-1.2325343717592935e-15,0.13730848696230635,0.17276882467845972,0.7947526830598712,0.5598345212007834,0.05675288655886488,0.14446042183250757,0.01464458803812436,0.12981583379438322,0.25804128963440104,0.5030816346419185,0.15409659768270323,0.5740965976827033,3713,721,934,350,1708,0
2082120714,0,1.880303,1.8166834293474041,1.4026098379182426,3.393410893825583,2.6199564695145994,0.7734544243109839,0.7734544243109839,1.8679153665449446,0.4140735914291615,0.4140735914291615,0.10721073212973156,0.008109643202677383,0.08071613277532075,0.0061055364934520205,0.07461059628186872,0.07461059628186872,0.7528736272190482,0.09910108892705417,0.09910108892705417,0.0,0.8,0.6019914331451355,-2.0207974178667632e-15,0.6019914331451375,0.7528736272190482,0.7995916065871018,0.9535552073891894,0.46182634163187364,1.0632538569905077,0.5149556472397201,0.5482982097507876,1.1150417393258965,0.4917288657573158,2.3496487863301923,2.769648786330192,16059,3136,3938,1611,7374,0
2082120714,1,1.343074,0.9907074175154658,0.5676017492515586,1.3316850695982383,0.7629566122071998,0.5687284573910384,0.5687284573910384,1.3441759353512153,0.42310566826390716,0.42310566826390716,0.10715358339266501,0.006025969987559323,0.05823222928091475,0.0032747917040680708,0.054957437576846686,0.054957437576846686,0.5434464012978677,0.10112761340510568,0.10112761340510568,0.0,0.8,0.42904032246324236,-1.894206525337156e-16,0.42904032246324253,0.5434464012978677,0.7894804739503314,0.7360137579647049,0.24073537391820385,0.5893479534719316,0.19276392378768178,0.39658402968424983,0.8007295340533477,0.4952783840465011,0.9528268657021568,1.3728268657021567,11534,2274,2916,1134,5210,0
2082120714,2,1.074459,0.7838716463294413,0.35481477592953375,0.8456823954272595,0.3827930389447543,0.4628893564825053,0.4628893564825053,1.0788531507514698,0.42905687039990753,0.42905687039990753,0.10385788888516581,0.004525940660200607,0.04497474593456001,0.001959918822656628,0.04301482711190338,0.04301482711190338,0.4330412106131672,0.0993319482249652,0.0993319482249652,0.0,0.8,0.34014863172649723,3.78943572837085e-16,0.34014863172649684,0.4330412106131672,0.7854879013589987,0.6874241395405334,0.18349839317630717,0.44394671725457513,0.118505453309452,0.3254412639451232,0.6458119401383027,0.5039257463642263,0.5927314364345415,1.0127314364345414,9300,1874,2306,963,4157,0
2082120714,3,0.644675,0.5853406088233545,0.15553871254932228,0.3756668797851993,0.09982349071366804,0.2758433890715313,0.2758433890715313,0.6417919312660725,0.42980189627403215,0.42980189627403215,0.10372677925046593,0.002059585345041113,0.026284096019690232,0.0005218935684785014,0.02576220245121173,0.02576220245121173,0.25339739852736404,0.10166719390542482,0.10166719390542482,0.0,0.8,0.20604281122865045,1.0736862301623935e-15,0.20604281122864937,0.25339739852736404,0.8131212570692555,0.5969943512799056,0.08970162886960224,0.23186934211300733,0.03483962223071021,0.19702971988229714,0.38839453273870844,0.5072927224103034,0.25701569486515935,0.6770156948651593,5593,1113,1379,554,2547,0
2082120714,4,0.429783,0.5072068268524709,0.09145330921394122,0.2159543087820207,0.03893823018843081,0.1770160785935899,0.1770160785935899,0.42577169184048547,0.4157535176385297,0.4157535176385297,0.10186880885921147,0.001376449336516149,0.017197750894296888,0.00023237567095479427,0.016965375223342093,0.016965375223342093,0.1688225383892057,0.10049235952269532,0.10049235952269532,0.0,0.8,0.13732698833571436,-1.0105681889253104e-15,0.13732698833571538,0.1688225383892057,0.8134398975752867,0.5527319867556344,0.052109367822328896,0.14202401608230422,0.013389457948828768,0.12863455813347546,0.2569491534512797,0.5006226189333055,0.15154060507856046,0.5715406050785604,3700,742,913,356,1689,0
914080522,0,1.880303,1.9388697720621069,1.519678895380505,3.6198332896221093,2.8372118304696,0.7826214591525095,0.7826214591525095,1.8669811360111075,0.41919087668160204,0.41919087668160204,0.10865210600128607,0.007546504670673718,0.0808282152104143,0.0056139777318296264,0.07521423747858468,0.07521423747858468,0.7439176117714421,0.10110560133061235,0.10110560133061235,0.0,0.8,0.5956918381131018,1.2631179435483933e-16,0.5956918381131017,0.7439176117714421,0.800749745250176,0.9279051216429346,0.4390897456550773,1.0420963960723495,0.4931256772128894,0.54897071885946,1.1230635242396654,0.4888153759878573,2.5263146467074913,2.946314646707491,16173,3266,4040,1604,7263,0
914080522,1,1.343074,0.9783998819181527,0.5578619229789366,1.3148708306330699,0.749710198868603,0.5651606317644667,0.5651606317644667,1.3438992123090467,0.4205379589392161,0.4205379589392161,0.10515064175956461,0.005777349886406169,0.055541973456360985,0.00305167337706423,0.05249030007929675,0.05249030007929675,0.5282133568272667,0.09937329187315844,0.09937329187315844,0.0,0.8,0.42831602091852067,1.0736063152992727e-15,0.42831602091851956,0.5282133568272667,0.8108769219529317,0.7460959158236633,0.2512928146105203,0.608579885370087,0.2049759944620066,0.4036038909080804,0.8156858554817801,0.494803101213143,0.9191163409665735,1.3391163409665734,11747,2375,2884,1166,5322,0
914080522,2,1.074459,0.7786269185769469,0.3581329142705804,0.8413614466612144,0.38698793948505744,0.454373507176157,0.454373507176157,1.080570715688746,0.4204940043063664,0.4204940043063664,0.1049621781583192,0.0047811408203579904,0.04456295278051573,0.002029890731623716,0.04253306204889201,0.04253306204889201,0.42456200473754857,0.1001810373379612,0.1001810373379612,0.0,0.8,0.34429852922694126,-2.526247261255435e-16,0.34429852922694154,0.42456200473754857,0.8109499328367279,0.664827922217566,0.16840009944458764,0.43613290825830847,0.1104719321606974,0.3256609760976111,0.6560087109511975,0.4964278227729784,0.5899128060722454,1.0099128060722453,9447,1880,2291,971,4305,0
914080522,3,0.644675,0.576710233125383,0.15597753481152218,0.37146262761045556,0.10046609475835776,0.2709965328520978,0.2709965328520978,0.6441061841357956,0.4207326983138609,0.4207326983138609,0.10379566602211138,0.0024789761962403325,0.027013168718387867,0.0006451618338634878,0.026368006884524377,0.026368006884524377,0.2602533396012248,0.10131668982587104,0.10131668982587104,0.0,0.8,0.21167060056611098,-1.3577986179160963e-15,0.2116706005661123,0.2602533396012248,0.8133252041662413,0.5929822673221397,0.08668095197351225,0.2276179300701625,0.033272729981997186,0.19434520008816533,0.3838528445345707,0.5063013153486274,0.26173075486824887,0.6817307548682489,5528,1118,1337,545,2528,0
914080522,4,0.429783,0.5227686707475755,0.09780989377143787,0.2245174032415549,0.042007152665617935,0.18251025057593695,0.18251025057593695,0.42947754103261004,0.42495877697613765,0.42495877697613765,0.10262757200855431,0.0016748718423284196,0.018036694668758672,0.00029435707615552863,0.017742337592603144,0.017742337592603144,0.1757490147701756,0.10095270016622589,0.10095270016622589,0.0,0.8,0.13799046759056743,-1.7367352583249258e-15,0.13799046759056915,0.1757490147701756,0.7851564219066449,0.5582368600309381,0.04912267620638516,0.14164061580101883,0.012463824239912862,0.12917679156110595,0.2537285262624345,0.5091141838245529,0.16555943978553453,0.5855594397855345,3654,723,909,360,1662,0
1893523977,0,1.880303,1.8794697653347847,1.4611369557417717,3.5059075770507233,2.725561867887472,0.7803457091632515,0.7803457091632515,1.8653705644614218,0.4183328095930132,0.4183328095930132,0.10759851067735018,0.00795254883782307,0.07966884213455129,0.005888281853897482,0.07378056028065381,0.07378056028065381,0.7404269969260999,0.09964596183952712,0.09964596183952712,0.0,0.8,0.5971567152512073,-1.6418581394975743e-15,0.597156715251209,0.7404269969260999,0.806503163350768,0.9229268015198931,0.43573415822952266,1.0382405686757525,0.49017633845571956,0.5480642302200329,1.1249435675353217,0.48719264329037054,2.42284319546713,2.84284319546713,16202,3254,4096,1560,7292,0
1893523977,1,1.343074,1.0604981831762221,0.6325979692377763,1.4369995604389738,0.8571848760802802,0.5798146843586938,0.5798146843586938,1.3550231233165526,0.4279002139384457,0.4279002139384457,0.10733232183043889,0.006351180062847728,0.058833956093690826,0.003481384196188499,0.055352571897502326,0.055352571897502326,0.548147613788094,0.10098114176759117,0.10098114176759117,0.0,0.8,0.4365052730295543,-2.4630043920268617e-15,0.4365052730295567,0.548147613788094,0.7963279635808165,0.7279175603353364,0.23101413513614136,0.587338852390287,0.18639964799625025,0.40093920439403685,0.8068755095284585,0.49690342519919506,1.0623508409385516,1.4823508409385515,11620,2288,2851,1255,5226,0
1893523977,2,1.074459,0.7389099745630769,0.319362905303277,0.7786193758589107,0.3365256317547503,0.4420937441041604,0.4420937441041604,1.0537405132733717,0.4195470692597999,0.4195470692597999,0.10490285912359962,0.004584829908404364,0.04406608902983373,0.0019259296135327156,0.04214015941630101,0.04214015941630101,0.4200656626328342,0.10031802921519525,0.10031802921519525,0.0,0.8,0.33429841922627207,1.0105405708349731e-15,0.33429841922627107,0.4200656626328342,0.7958241983669837,0.6709517988943422,0.1724516425167391,0.42516528095137235,0.10927826881451003,0.3158870121368623,0.6336748506405375,0.49850015637760314,0.5310698876791151,0.951069887679115,9125,1821,2372,847,4085,0
1893523977,3,0.644675,0.5589437210661959,0.14770403382147165,0.36058825067194766,0.09528748094938706,0.2653007697225606,0.2653007697225606,0.645124432177391,0.41123968724472426,0.41123968724472426,0.10232003906543018,0.002565924479320114,0.026609719413206744,0.0006673036000946505,0.02594241581311209,0.02594241581311209,0.2600636166312518,0.09975411458611007,0.09975411458611007,0.0,0.8,0.21125373151606205,-1.0736849625234984e-15,0.2112537315160631,0.2600636166312518,0.8123155951322596,0.5892338337140062,0.08415511647410347,0.2268908605572934,0.032404837781898614,0.19448602277539478,0.3850608155461392,0.5050787172399027,0.24746086099215,0.66746086099215,5545,1055,1418,550,2522,0
1893523977,4,0.429783,0.5110922701669034,0.09353893292282092,0.22084058943979748,0.0404177372424349,0.18042285219736257,0.18042285219736257,0.43209534232963315,0.41755333724408245,0.41755333724408245,0.0966231511667258,0.0015767874251481045,0.01674847835046035,0.00027331741652476306,0.016475160933935584,0.016475160933935584,0.17333815082847387,0.0950463637415777,0.0950463637415777,0.0,0.8,0.13919793629248722,-2.5264443877181682e-16,0.13919793629248747,0.17333815082847387,0.8030426979126498,0.5616152563405832,0.05377979670470408,0.14532198643489294,0.01391590915481253,0.1314060772800804,0.2587571915011593,0.5078354596358791,0.15619947414004073,0.5761994741400407,3726,758,934,384,1650,0
725483785,0,1.880303,2.1061382525091212,1.6838090796225775,3.9718418726521283,3.175396202043878,0.7964456706082501,0.7964456706082501,1.8858410020901164,0.422329172886544,0.422329172886544,0.10632257491850551,0.007932495434315111,0.08062972580061768,0.006015607995514762,0.07461411780510292,0.07461411780510292,0.7583500104509229,0.0983900794841904,0.0983900794841904,0.0,0.8,0.6147507873494664,4.5471571096793565e-15,0.6147507873494619,0.7583500104509229,0.8106425514307367,0.9374327120735153,0.45235338078928755,1.0569469381307866,0.5100243618774556,0.5469225762533308,1.1274909916391938,0.48507933128422775,2.8163384236244355,3.2363384236244355,16237,3227,4066,1642,7302,0
725483785,1,1.343074,1.0127713636787963,0.5874705931878464,1.3670329802100716,0.7929644385621307,0.5740685416479407,0.5740685416479407,1.3497942667380063,0.42530077049094983,0.42530077049094983,0.10523612421090484,0.00524775834430742,0.05701613450810101,0.002843195697946815,0.05417293881015419,0.05417293881015419,0.5417924209545608,0.09998836586659743,0.09998836586659743,0.0,0.8,0.4446316670079358,-1.010395665910857e-15,0.4446316670079368,0.5417924209545608,0.8206679344546004,0.7425202318446482,0.2471903861207181,0.5999577178620276,0.19973028824546277,0.40022742961656477,0.8080018457834455,0.4953298457239301,0.9813893900121796,1.4013893900121797,11637,2250,2937,1201,5249,0
725483785,2,1.074459,0.7610295222355201,0.3408485346214958,0.8177252823396325,0.3662413297577113,0.4514839525819212,0.4514839525819212,1.0744987657477056,0.4201809876140244,0.4201809876140244,0.10373941041529257,0.005234231844008335,0.04447331643909758,0.0022439268565562285,0.04222938958254135,0.04222938958254135,0.4287022286039676,0.09850517857128424,0.09850517857128424,0.0,0.8,0.3489584250652986,1.4527385918891577e-15,0.3489584250652972,0.4287022286039676,0.8139878959847039,0.6709902156346584,0.1737435245015882,0.43332315771419244,0.11220296647427386,0.3211201912399186,0.6457965371437381,0.4972466911330702,0.5671156605725113,0.9871156605725113,9299,1871,2295,902,4231,0
725483785,3,0.644675,0.571761425783245,0.15038967263640235,0.36577155945190915,0.0962084229629941,0.26956313648891506,0.26956313648891506,0.6397275908406127,0.42137175314684266,0.42137175314684266,0.10137178326067448,0.002727176935532859,0.025631788912126818,0.0006895648995129854,0.024942224012613833,0.024942224012613833,0.2528493441435813,0.09864460632514162,0.09864460632514162,0.0,0.8,0.19558640671970232,-2.842194794847738e-16,0.19558640671970262,0.2528493441435813,0.773529420778874,0.5873477050171229,0.08380208121180961,0.2272320503185497,0.03242120224878715,0.19481084806976257,0.38687824669703147,0.5035456238053132,0.24867881248008228,0.6686788124800822,5571,1136,1324,579,2532,0
725483785,4,0.429783,0.5114340838761238,0.09385125302345723,0.22036614171583854,0.040438522140001855,0.1799276195758367,0.1799276195758367,0.43087887308115774,0.41758283085266656,0.41758283085266656,0.09999181080365963,0.001841974737917293,0.0172295767367329,0.0003173904426672103,0.016912186294065688,0.016912186294065688,0.1723098781615655,0.09814983606574233,0.09814983606574233,0.0,0.8,0.1387653604105077,-2.021312970590344e-15,0.1387653604105097,0.1723098781615655,0.8053244648017048,0.5658343857817761,0.05766022920728727,0.14630722842253868,0.014909147512961587,0.1313980809095771,0.25856899491959223,0.5081741565744888,0.15639354653707457,0.5763935465370745,3723,758,924,417,1624,0
1704927240,0,1.880303,2.1205909318023437,1.6967721279536918,4.001007028796241,3.2013704804623995,0.7996365483338417,0.7996365483338417,1.8867415534007232,0.4238188038486518,0.4238188038486518,0.10844102912120049,0.007669836076884439,0.0816985177293206,0.0057783870531879855,0.07592013067613262,0.07592013067613262,0.753391206182756,0.10077119304431605,0.10077119304431605,0.0,0.8,0.6025978622619432,1.8945768950752048e-15,0.6025978622619413,0.753391206182756,0.7998472205630768,0.9667763660659828,0.47960405850445836,1.0956963301630063,0.5435594262331742,0.5521369039298321,1.1333503472179671,0.4871723075615244,2.8246962541819456,3.2446962541819455,16322,3347,3961,1621,7393,0
1704927240,1,1.343074,0.9706289061291994,0.5534201296898958,1.3014013632029648,0.7420155186543806,0.5593858445485842,0.5593858445485842,1.3407815849961269,0.41720877643930354,0.41720877643930354,0.10396578604175923,0.005553806350144662,0.05505072021201374,0.002940785148017003,0.052109935063996735,0.052109935063996735,0.5295080459440944,0.09841197969161457,0.09841197969161457,0.0,0.8,0.4279618679520377,6.946541287247825e-16,0.42796186795203706,0.5295080459440944,0.8082254296797245,0.7427316511749741,0.24622026695003485,0.6025585352146808,0.19975198735489094,0.4028065478597899,0.8112735390520325,0.49651138422493923,0.9146304950626403,1.3346304950626402,11684,2256,3006,1238,5184,0
1704927240,2,1.074459,0.7834876706707024,0.3611547142335827,0.8546063521172059,0.3939374216532077,0.46066893046399815,0.46066893046399815,1.0907719216380554,0.4223329564371197,0.4223329564371197,0.10544477694631244,0.004971936836441337,0.046106074598470256,0.0021739956906216703,0.04393207890784859,0.04393207890784859,0.43725328018802984,0.10047284010987109,0.10047284010987109,0.0,0.8,0.36108179604731144,2.40022595032182e-15,0.36108179604730906,0.43725328018802984,0.8257955112241464,0.6810101216019834,0.18245244200532815,0.4450528094830449,0.11923607202856162,0.32581673745448325,0.6535186414500255,0.49855767959665526,0.6027944677739266,1.0227944677739267,9410,1863,2319,912,4316,0
1704927240,3,0.644675,0.5640583658014117,0.14563834540259535,0.3623836107461279,0.09356646877331387,0.26881714197281403,0.26881714197281403,0.6424576475011675,0.41842002039881626,0.41842002039881626,0.10025950491461258,0.0031486710457884915,0.025404362321568535,0.0007978293942980024,0.02460653292727053,0.02460653292727053,0.25338607390096846,0.09711083386882409,0.09711083386882409,0.0,0.8,0.20203308835080466,-8.841726730675918e-16,0.20203308835080552,0.25338607390096846,0.7973330390278933,0.5766563250289158,0.08064552513394029,0.2243605838055081,0.031376881367676544,0.19298370243783156,0.38907157360019906,0.49601079989497554,0.24048652001870643,0.6604865200187064,5603,1106,1469,566,2462,0
1704927240,4,0.429783,0.5114175969387439,0.09469569868746883,0.2187495710203671,0.040504361972196444,0.17824520904817068,0.17824520904817068,0.4277318033829178,0.4167218982512751,0.4167218982512751,0.1024037997450719,0.0018590220175202928,0.01808104287868826,0.00032824032794571745,0.017752802550742543,0.017752802550742543,0.1765661325429323,0.1005447777275516,0.1005447777275516,0.0,0.8,0.1407264332369786,-1.7214663517482645e-15,0.1407264332369803,0.1765661325429323,0.7970182685105961,0.5649951176687312,0.053233149429194014,0.14190737775058343,0.013370339687308707,0.1285370380632747,0.25116567083998553,0.5117619682395372,0.16126551784221047,0.5812655178422105,3616,727,905,339,1645,0
536887048,0,1.880303,2.0536393518438096,1.6325227749691082,3.852183023488121,3.0622594534661083,0.7899235700220124,0.7899235700220124,1.8757836034012172,0.42111657687470105,0.42111657687470105,0.10693295892023742,0.007815901666759547,0.07968074364117492,0.005823993493888408,0.0738567501472865,0.0738567501472865,0.7451467203915094,0.09911705725347787,0.09911705725347787,0.0,0.8,0.596336312885353,2.147440615484133e-15,0.5963363128853508,0.7451467203915094,0.8002938167291783,0.959946622349377,0.4725792421302382,1.0853510569487967,0.5343155212972225,0.5510355356515741,1.1306368830097078,0.4873673802191388,2.7084376067004845,3.1284376067004844,16281,3191,4037,1672,7381,0
536887048,1,1.343074,0.949063433372663,0.5297201733951664,1.2858578846675497,0.717702144741863,0.5681557399256868,0.5681557399256868,1.354870327368982,0.41934325997749655,0.41934325997749655,0.1012598923013371,0.004632904752547947,0.05370051545013535,0.0024569389477804267,0.05124357650235493,0.05124357650235493,0.530323647691913,0.09662698754878915,0.09662698754878915,0.0,0.8,0.42345924660766615,-3.663079713557666e-15,0.4234592466076698,0.530323647691913,0.7984921065667334,0.7438360939387794,0.2513022823451353,0.6133275814811808,0.20721046250295058,0.4061171189782302,0.8245466796770689,0.49253381159364407,0.8704202714429082,1.2904202714429083,11874,2430,2966,1210,5268,0
536887048,2,1.074459,0.7612499143052359,0.3446706956052501,0.82897984924264,0.37533674015840984,0.4536431090842302,0.4536431090842302,1.088972009933451,0.4165792186999858,0.4165792186999858,0.10673925224981387,0.004694954524546233,0.047170403870803734,0.0020748028153653227,0.04509560105543842,0.04509560105543842,0.4419218129840889,0.10204429772526764,0.10204429772526764,0.0,0.8,0.36231759899706983,2.652557038857709e-15,0.36231759899706717,0.4419218129840889,0.8198681041574025,0.655137808747077,0.1652688859898393,0.42390704817876973,0.10693726522932719,0.31696978294944256,0.647050196949362,0.48986892275723776,0.5800736046878656,1.0000736046878655,9318,1929,2384,882,4123,0
536887048,3,0.644675,0.5740323105534246,0.15490828338335932,0.3695291368172288,0.0997210839740072,0.26980805284322157,0.26980805284322157,0.6437427476181014,0.4191240271700653,0.4191240271700653,0.10424680234897232,0.0030623092788983433,0.026778095672360436,0.0007866218339646303,0.025991473838395805,0.025991473838395805,0.256872106088388,0.10118449307007397,0.10118449307007397,0.0,0.8,0.20318089369860934,1.0105382839497916e-15,0.2031808936986083,0.256872106088388,0.7909807600078426,0.5784495437623641,0.07725137364884013,0.22378514608791578,0.029886288482578374,0.1938988576053374,0.38687064152971334,0.501198170113524,0.2577633794585785,0.6777633794585785,5571,1121,1383,538,2529,0
536887048,4,0.429783,0.5102351980921751,0.08944730237155593,0.21779588692837287,0.038180930336060515,0.17961495659231236,0.17961495659231236,0.42685390530236916,0.42078789572061914,0.42078789572061914,0.10329423209964679,0.002138897773564969,0.01721048157082617,0.0003563747942703075,0.016854106776555862,0.016854106776555862,0.1666160948292196,0.10115533432608183,0.10115533432608183,0.0,0.8,0.13154449960331177,-1.3896632015422935e-15,0.13154449960331316,0.1666160948292196,0.789506558403889,0.5491742534082317,0.04901743297274887,0.1429159052751848,0.012756189431842532,0.13015971584334227,0.2602378104731496,0.5001568204354828,0.14671553786377975,0.5667155378637797,3747,749,966,395,1637,0
1516330503,0,1.880303,1.8510580903275333,1.4332043324905233,3.4707318065188564,2.687256487523479,0.7834753189953776,0.7834753189953776,1.8749988585743043,0.41785375783701006,0.41785375783701006,0.10724241847113372,0.007815504562740478,0.07975263877792704,0.005812132187481921,0.07394050659044513,0.07394050659044513,0.7436669175769655,0.09942691390839324,0.09942691390839324,0.0,0.8,0.6071816096383624,4.925879315664266e-15,0.6071816096383574,0.7436669175769655,0.8164698405795596,0.9542627552913427,0.45963338719145586,1.0795879351652233,0.5199979320784911,0.5595900030867322,1.1313319409973388,0.4946293680998869,2.37530329529501,2.79530329529501,16293,3175,4013,1648,7457,0
1516330503,1,1.343074,1.004496370937373,0.583274655355045,1.3659695872600743,0.7931690579340744,0.572800529326,0.572800529326,1.3598551739767686,0.42122171558232824,0.42122171558232824,0.10453908172198044,0.005481472492325008,0.05628101213002125,0.0029510764275831173,0.05332993570243813,0.05332993570243813,0.5383729338631409,0.09905760922965542,0.09905760922965542,0.0,0.8,0.4298430103861287,4.4840655869701575e-15,0.4298430103861242,0.5383729338631409,0.7984112561189678,0.7282743187366716,0.23520146036506046,0.5982644187730272,0.1932138225386865,0.40505059623434064,0.8214822401136278,0.49307285837161113,0.9655340300775862,1.3855340300775862,11830,2374,2938,1217,5301,0
1516330503,2,1.074459,0.7445727989172098,0.32899887999300254,0.7971982640140634,0.3522521053339685,0.44494615868009485,0.44494615868009485,1.0706787370870703,0.41557391892420736,0.41557391892420736,0.10366015988832317,0.004862138132051612,0.045100054759203485,0.0021153999399439495,0.04298465481925954,0.04298465481925954,0.435076067872087,0.09879802175627156,0.09879802175627156,0.0,0.8,0.3408168799426342,-2.399708966919687e-15,0.3408168799426366,0.435076067872087,0.7833500969371573,0.6518327591691647,0.15415792014564594,0.41430664160968844,0.09798318552520278,0.31632345608448564,0.6356026692149832,0.4976748390235188,0.5542017401673693,0.9742017401673693,9154,1807,2322,863,4162,0
1516330503,3,0.644675,0.5560152021387929,0.13678370910193563,0.34312613803629943,0.08441147952410136,0.25871465851219805,0.25871465851219805,0.6171164686080797,0.4192314930368572,0.4192314930368572,0.1022510018496321,0.0022869499320287926,0.025495980872410652,0.0005702441117292263,0.024925736760681425,0.024925736760681425,0.2493470030729326,0.0999640519176033,0.0999640519176033,0.0,0.8,0.20708662764181876,-1.4844915843030839e-15,0.20708662764182026,0.2493470030729326,0.8305158076483822,0.5771630652352459,0.07096701894970088,0.21226295202819362,0.026099502629754148,0.18616344939843946,0.3677694655351471,0.5061960462855449,0.22952280554687404,0.649522805546874,5295,1082,1295,479,2439,0
1516330503,4,0.429783,0.5104538926294201,0.08999976186546876,0.21858800093475098,0.03853995104129529,0.18004804989345569,0.18004804989345569,0.4282228112881524,0.4204541307639513,0.4204541307639513,0.10131151189770075,0.0011445725432473698,0.017986901788547404,0.0002032080416097866,0.017783693746937616,0.017783693746937616,0.1775405524172778,0.10016693935445338,0.10016693935445338,0.0,0.8,0.14556136983166884,-2.526951357955446e-16,0.1455613698316691,0.1775405524172778,0.8198767428049494,0.5577182668917408,0.04555507347939496,0.1398100749579709,0.011419848722843405,0.1283902262351275,0.25068225887087464,0.5121631934123457,0.15374024159063868,0.5737402415906386,3609,706,910,339,1654,0
348290311,0,1.880303,1.998948918920883,1.577094494797067,3.7446782619933394,2.9544083972711506,0.790269864722189,0.790269864722189,1.8733236385124215,0.4218544241238159,0.4218544241238159,0.10859286580877411,0.00848379603931492,0.08174580383948955,0.006386374663555854,0.07535942917593369,0.07535942917593369,0.7527732437178634,0.10010906976945919,0.10010906976945919,0.0,0.8,0.598300434269102,-1.0103571692275492e-15,0.598300434269103,0.7527732437178634,0.7947950319197898,0.9208000022494792,0.43182181098926886,1.0318028060474838,0.4838781007849262,0.5479247052625577,1.1205503947945579,0.48897819126021036,2.6365689673535946,3.0565689673535945,16139,3260,4088,1600,7191,0
348290311,1,1.343074,0.9952762293552245,0.5742268422484065,1.3480411963923113,0.7777553774459162,0.5702858189463952,0.5702858189463952,1.354439256793685,0.42104938710681805,0.42104938710681805,0.10683466754077273,0.005788855144255716,0.05835522166406039,0.0031619878911988536,0.05519323377286153,0.05519323377286153,0.5462199022783453,0.101045812396517,0.101045812396517,0.0,0.8,0.4390197241061567,6.31558742849074e-17,0.43901972410615664,0.5462199022783453,0.8037417206420994,0.726360286542341,0.2359901681323661,0.5870584419348279,0.19073182135990738,0.3963266205749206,0.8082193545153395,0.4903701184099749,0.9623072908372856,1.3823072908372855,11639,2342,2918,1124,5255,0
348290311,2,1.074459,0.7610095568036089,0.33674219616030493,0.8139848233517722,0.36018343607657277,0.4538013872751994,0.4538013872751994,1.0696118282281104,0.424267360643304,0.424267360643304,0.10649070137189041,0.004226414265609353,0.046343866407994004,0.001839300291827563,0.04450456611616645,0.04450456611616645,0.4351916722395357,0.10226428710628106,0.10226428710628106,0.0,0.8,0.3409804829183638,2.0841788998243862e-15,0.3409804829183617,0.4351916722395357,0.783517940873375,0.6633364054929207,0.16442456819707857,0.42083398584571924,0.10431426020394463,0.3165197256417746,0.6344201559885747,0.49891183729584215,0.567736432515015,0.9877364325150151,9136,1794,2307,914,4121,0
348290311,3,0.644675,0.5714376772910729,0.15520646301823926,0.3679839044568585,0.09994699777085024,0.26803690668600827,0.26803690668600827,0.6439615711048376,0.41623121427283366,0.41623121427283366,0.10119647857289824,0.0022815310284446896,0.026018864712614574,0.0005866098109725425,0.025432254901642033,0.025432254901642033,0.25711235291524037,0.09891494754445354,0.09891494754445354,0.0,0.8,0.2086568892555187,2.4634928651362816e-15,0.20865688925551623,0.25711235291524037,0.8115397291871932,0.5850453006118884,0.08433177055023147,0.2263243171472069,0.032623679505901546,0.19370063764130538,0.3868492181895972,0.500713530061657,0.258361638259446,0.678361638259446,5570,1085,1426,575,2484,0
