seed,slot,lambda,batch,edge_NuoviArrivi_avg_wait,edge_NuoviArrivi_avg_delay,edge_NuoviArrivi_L,edge_NuoviArrivi_Lq,edge_NuoviArrivi_Ls,edge_NuoviArrivi_utilization,edge_NuoviArrivi_throughput,edge_NuoviArrivi_service_time_mean,Edge_NuoviArrivi_E_Ts,edge_Feedback_avg_wait,edge_Feedback_avg_delay,edge_Feedback_L,edge_Feedback_Lq,edge_Feedback_Ls,edge_Feedback_utilization,edge_Feedback_throughput,edge_Feedback_service_time_mean,Edge_Feedback_E_Ts,cloud_avg_wait,cloud_avg_delay,cloud_L,cloud_Lq,cloud_avg_busy_servers,cloud_throughput,cloud_service_time_mean,coord_avg_wait,coord_avg_delay,coord_L,coord_Lq,coord_utilization,coord_throughput,coord_service_time_mean,edge_E_avg_delay,edge_E_avg_response,count_E,count_E_P1,count_E_P2,count_E_P3,count_E_P4,count_C
281668658,2,1.074459,73,0.33353412386542436,-0.09181224991628721,0.3576229190440404,-0.09844319507263263,0.456066114116673,0.456066114116673,1.0722228805240195,0.4253463737817116,0.4253463737817116,0.10574593158815261,0.003790886024701017,0.04281759179783304,0.0015349678982443569,0.041282623899588686,0.041282623899588686,0.40491006277758457,0.1019550455634516,0.1019550455634516,0.0,0.8,0.314286180902551,-6.553417385617334e-13,0.31428618090320637,0.40491006277758457,0.7761876273147661,0.6576829969837463,0.1706360424343859,0.43888029390114375,0.11386761828599028,0.32501267561515346,0.6673128177464348,0.4870469545493604,93.4457019221549,93.8657019221549,2538,518,647,230,1143,0
281668658,2,1.074459,74,0.32911902719106545,-0.08790114125356696,0.3613594185511794,-0.09651190806095193,0.4578713266121313,0.4578713266121313,1.0979596701997945,0.4170201684446324,0.4170201684446324,0.1066471834971962,0.00548808103018071,0.04652202713415105,0.002394030917911668,0.04412799621623938,0.04412799621623938,0.43622368269457523,0.10115910246701548,0.10115910246701548,0.0,0.8,0.35658376010843396,-2.275582501188403e-13,0.35658376010866155,0.43622368269457523,0.8174332899718466,0.6513104736297923,0.15810235181669374,0.43099557943990274,0.10462201590631744,0.3263735635335853,0.6617359875052193,0.4932081218130986,97.26167995379711,97.68167995379711,2459,482,648,245,1084,0
281668658,2,1.074459,75,0.36361957109075577,-0.054170631461973935,0.3931685862217299,-0.058572728972629585,0.4517413151943595,0.4517413151943595,1.081263544320058,0.4177902025527297,0.4177902025527297,0.10604901694024167,0.0043049959069173405,0.04626023934761055,0.0018779065265329194,0.04438233282107763,0.04438233282107763,0.4362156357722587,0.10174402103332433,0.10174402103332433,0.0,0.8,0.34047113480815727,-4.4333703837559175e-05,0.3405154685119948,0.4362156357722587,0.7806127075412138,0.6842116780548837,0.18418982992532812,0.44098665843128354,0.11871363822188581,0.32227302020939774,0.6445178773986229,0.5000218481295556,99.90902523899656,100.32902523899656,2432,449,645,251,1087,0
281668658,2,1.074459,76,0.34451777065094613,-0.07353647953450858,0.3665056672536017,-0.07822974254231516,0.4447354097959168,0.4447354097959168,1.0638222422057089,0.41805425018545467,0.41805425018545467,0.10460769746542624,0.004575806937654745,0.04456814908593184,0.0019495242771521688,0.04261862480877967,0.04261862480877967,0.4260503783735609,0.1000318905277715,0.1000318905277715,0.0,0.8,0.3307948779021312,-0.00023820465899065843,0.33103308256112185,0.4260503783735609,0.7769810786809632,0.6994801601707484,0.1881898099207086,0.44574399950866295,0.11992402832462735,0.3258199711840356,0.6372503823408707,0.5112903502500398,101.0065429246473,101.42654292464731,2444,476,598,244,1126,0
281668658,2,1.074459,77,0.31771113584899485,-0.09940862659540428,0.3375563010601203,-0.10561797966993587,0.44317428073005616,0.44317428073005616,1.0624629198409894,0.41711976244439913,0.41711976244439913,0.1044102388646403,0.004034219276207788,0.044073721506085115,0.0017029274025947784,0.04237079410349034,0.04237079410349034,0.42212068457407936,0.10037601958843252,0.10037601958843252,0.0,0.8,0.3380582692848733,3.3341054266375085e-13,0.3380582692845399,0.42238109215247177,0.8003631686299706,0.684372841687299,0.17974892663780814,0.4380546193275909,0.1150540214873775,0.3230005978402134,0.6400818276885176,0.5046239150494909,100.51475932578079,100.93475932578079,2458,522,574,242,1120,0
281668658,2,1.074459,78,0.34673987351864116,-0.07496249551729911,0.37824593147952135,-0.08177386308426939,0.4600197945637907,0.4600197945637907,1.0908636714928788,0.42170236903594027,0.42170236903594027,0.10486976950752343,0.004430840587691642,0.046572576176262565,0.0019677325673948475,0.04460484360886772,0.04460484360886772,0.4440991564582529,0.10043892891983179,0.10043892891983179,0.0,0.8,0.3395134047814414,-2.966677377663705e-14,0.3395134047814711,0.4440991564582529,0.764499098555227,0.6736284689506137,0.17281401459432463,0.4356789900343612,0.11176997234028516,0.32390901769407604,0.646764515034626,0.500814454356289,99.53870808422477,99.95870808422477,2419,482,600,226,1111,0
281668658,2,1.074459,79,0.37304593666462915,-0.05869493986992402,0.40119027804561486,-0.06312316240950007,0.4643134404551149,0.4643134404551149,1.075444706977971,0.4317408765345532,0.4317408765345532,0.10487227555235418,0.004448371133871066,0.04492023092738019,0.001905383072234621,0.04301484785514557,0.04301484785514557,0.42833275706843205,0.10042390441848312,0.10042390441848312,0.0,0.8,0.33866543909730795,-0.0004324980452301938,0.3390979371425381,0.42833275706843205,0.7916694008260559,0.6817709189896825,0.1816927751323765,0.4406429860391795,0.11743188913765794,0.32321109690152156,0.6463211817426433,0.500078143857306,99.6427061645734,100.0627061645734,2452,475,609,261,1107,0
281668658,2,1.074459,80,0.31350010072731976,-0.10107269805311207,0.33525193573880596,-0.10808550808767506,0.443337443826481,0.443337443826481,1.0693838214438272,0.4145727987804318,0.4145727987804318,0.1067077866993355,0.004567284164648267,0.04598025458356972,0.001968037152131669,0.044012217431438044,0.044012217431438044,0.4308987751111892,0.10214050253468723,0.10214050253468723,0.0,0.8,0.3420584353742476,-3.450580726371611e-14,0.3420584353742821,0.4308987751111892,0.7938254994714647,0.6492343111438157,0.15546032341257904,0.41452639923139745,0.09925909179696742,0.31526730743443004,0.638485046332638,0.49377398773123665,100.76242496579778,101.18242496579778,2436,479,604,221,1132,0
281668658,2,1.074459,81,0.3238675918702011,-0.09221443340794633,0.3501086751019291,-0.09968602575916362,0.44979470086109274,0.44979470086109274,1.0810241095140043,0.4160820252781474,0.4160820252781474,0.10523341136507515,0.004046378343740139,0.04689805779261525,0.001803298809321806,0.04509475898329344,0.04509475898329344,0.44565748828493995,0.10118703302133501,0.10118703302133501,0.0,0.8,0.3413349616017353,-9.904150067101065e-14,0.34133496160183435,0.44565748828493995,0.7659132193995473,0.6661709216588392,0.1682455396157136,0.4232627676554283,0.10689760004249661,0.3163651676129317,0.6353666212290643,0.49792538204312564,101.28023050854607,101.70023050854607,2398,496,594,238,1070,0
281668658,2,1.074459,82,0.3790885567899757,-0.04273494147730636,0.40655682968418505,-0.045831460782865506,0.45238829046705054,0.45238829046705054,1.0724587234360319,0.4218234982672821,0.4218234982672821,0.10875506853776067,0.005764268062136647,0.04609368448580103,0.0024430709935643535,0.04365061349223667,0.04365061349223667,0.423830218724904,0.10299080047562402,0.10299080047562402,0.0,0.8,0.3242611660931363,2.0134421024644837e-13,0.324261166092935,0.4240931406968177,0.7645989406009936,0.6615741224658777,0.16380454134632655,0.428941891437773,0.1062052269053407,0.3227366645324323,0.6483655827392142,0.4977695811195511,99.33690777531368,99.75690777531368,2466,472,614,252,1128,0
281668658,2,1.074459,83,0.3291030508920598,-0.09448550970132423,0.3381135899049454,-0.09707243610327786,0.43518602600822326,0.43518602600822326,1.0273790807726084,0.42358856059338407,0.42358856059338407,0.10440213895567035,0.005004840861508763,0.04369291010826308,0.002094555380334834,0.04159835472792825,0.04159835472792825,0.4185058902559008,0.09939729809416159,0.09939729809416159,0.0,0.8,0.3316771798601851,-0.00012283921458774712,0.3318000190747728,0.4185058902559008,0.792820428099326,0.6376307332622084,0.14661685560049914,0.3880756980317384,0.08923415326811789,0.29884154476362057,0.608621381918479,0.49101387766170934,107.3541432327089,107.77414323270891,2417,511,614,233,1059,0
281668658,2,1.074459,84,0.365837271888592,-0.06150192848979254,0.3871662114443818,-0.06508759626101614,0.4522538077053979,0.4522538077053979,1.0583017127961885,0.4273392003783845,0.4273392003783845,0.10044729432732552,0.004265337092443713,0.04348544468686142,0.0018465413274334629,0.04163890335942796,0.04163890335942796,0.43291802908255844,0.0961819572348818,0.0961819572348818,0.0,0.8,0.35340323014140335,-0.00010105702227087754,0.3535042871636742,0.43291802908255844,0.816561712416602,0.701217466145435,0.1851130888340316,0.43834807489436384,0.115718689344965,0.3226293855493988,0.625124296038925,0.5161043773114035,104.59879068502954,105.01879068502954,2410,473,598,261,1078,0
281668658,2,1.074459,85,0.31226283703229385,-0.10501192702081381,0.33213266510433276,-0.11169401879724021,0.443826683901573,0.443826683901573,1.0636317413268872,0.4172747640531077,0.4172747640531077,0.10655775018569821,0.0039061020646598463,0.04504075286198655,0.0016510650557227389,0.04338968780626381,0.04338968780626381,0.4226886620963188,0.10265164812103837,0.10265164812103837,0.0,0.8,0.3338909976560614,6.998532228211845e-13,0.3338909976553615,0.4226886620963188,0.7899218209436553,0.6701308497152139,0.172891617157764,0.4295157303038665,0.11081368547424984,0.31870204482961667,0.6409430792305685,0.4972392325574499,101.93135456050827,102.35135456050827,2458,519,641,264,1034,0
281668658,2,1.074459,86,0.3578533641542494,-0.063823570277468,0.38336230523350867,-0.06837312005611457,0.45173542528962324,0.45173542528962324,1.0712832227791043,0.42167693443171744,0.42167693443171744,0.1023791566605332,0.0041046891064476405,0.04248339670764168,0.0017032874791981332,0.040780109228443544,0.040780109228443544,0.41496138563152357,0.09827446755408555,0.09827446755408555,0.0,0.8,0.3321906530415387,7.17786437294324e-13,0.3321906530408209,0.41496138563152357,0.8005338919313297,0.6941459509435488,0.18795674356508388,0.4554008395910433,0.12331075144929954,0.3320900881417438,0.6560592033592062,0.506189207378465,101.18499345482772,101.60499345482772,2498,476,597,244,1181,0
281668658,2,1.074459,87,0.2838306568566979,-0.12457989680257715,0.3026382147457217,-0.13283497272309708,0.4354731874688188,0.4354731874688188,1.066263306780562,0.4084105536592751,0.4084105536592751,0.1039033768157543,0.003718222533535025,0.04512996354020225,0.0016149932034485238,0.04351497033675373,0.04351497033675373,0.4343454940856113,0.10018515428221929,0.10018515428221929,0.0,0.8,0.3428390769284201,-0.00011028389461756654,0.3429493608230377,0.4343454940856113,0.7895773422146769,0.7004220774977645,0.18635045947839182,0.44242613953826443,0.11770947409702374,0.32471666544124067,0.6316564736491712,0.5140716180193726,106.54925510857488,106.96925510857488,2417,496,601,255,1065,0
281668658,2,1.074459,88,0.31038537667216387,-0.1019244888800556,0.33015119033544676,-0.10841519561543257,0.4385663859508794,0.4385663859508794,1.063681523515072,0.4123098655522195,0.4123098655522195,0.10593108172390929,0.0055198306066347675,0.04481657371010423,0.002335290938445135,0.04248128277165909,0.04248128277165909,0.42307293554228714,0.10041125111727453,0.10041125111727453,0.0,0.8,0.3294040723249407,-3.403772462873383e-05,0.3294381100495694,0.42307293554228714,0.7786792355963438,0.6479613807429099,0.1565683970063201,0.41458259387749763,0.10017654458927766,0.31440604928821997,0.6398260856259127,0.49139298373658974,105.23206677216062,105.65206677216062,2453,509,589,255,1100,0
281668658,2,1.074459,89,0.39488768862462237,-0.035958728662150156,0.4247888593514808,-0.03868154863304526,0.46347040798452604,0.46347040798452604,1.07572069625924,0.43084641728677253,0.43084641728677253,0.10381671197346669,0.004065978669589916,0.04401418612387443,0.0017238143891974964,0.04229037173467693,0.04229037173467693,0.42396050970217114,0.09975073330387677,0.09975073330387677,0.0,0.8,0.3371495931708128,-4.074111527564005e-13,0.3371495931712202,0.42396050970217114,0.7952382013316879,0.6670744063737776,0.16204582821636868,0.43477253954561934,0.1056150192290952,0.3291575203165242,0.651760186557069,0.5050285781574089,106.51891485509982,106.93891485509982,2472,485,627,238,1122,0
281668658,2,1.074459,90,0.4176191358359051,-0.013374446158536557,0.4622593346076224,-0.014804069190018756,0.4770634037976412,0.4770634037976412,1.1068921295533205,0.43099358199444165,0.43099358199444165,0.09983476509416529,0.0032876143300286033,0.04427301609446258,0.0014579350390463213,0.04281508105541627,0.04281508105541627,0.4434629164770786,0.0965471507641367,0.0965471507641367,0.0,0.8,0.3454006781102698,-5.567477031967009e-05,0.3454563528805895,0.4434629164770786,0.7789971608560537,0.6657748436482716,0.16440718526826856,0.44097128047554957,0.10889394169634681,0.33207733877920276,0.6623429597597028,0.501367658380003,104.87356176506341,105.29356176506342,2439,490,635,217,1097,0
281668658,2,1.074459,91,0.3725430430441538,-0.050527144624363786,0.4113748355373703,-0.05579381013312083,0.46716864567049116,0.46716864567049116,1.10423437833092,0.42307018766851756,0.42307018766851756,0.10367116800127635,0.005882623377678723,0.04671682617687133,0.0026508575054892142,0.04406596867138212,0.04406596867138212,0.4506250588041622,0.09778854462359762,0.09778854462359762,0.0,0.8,0.38346870428594093,-4.170410147456491e-13,0.383468704286358,0.4506250588041622,0.8509706612942939,0.6692372759595402,0.16893372298502043,0.43741972054185607,0.110416655725361,0.32700306481649505,0.6536093195267578,0.5003035529745198,112.31698404717287,112.73698404717287,2415,477,594,239,1105,0
281668658,2,1.074459,92,0.3105058997244615,-0.10501083492359377,0.32964631743715056,-0.11148398485916479,0.4411303022963154,0.4411303022963154,1.0616426861121608,0.4155167346480553,0.4155167346480553,0.10110100383316258,0.004564153657326852,0.04282802794134937,0.0019334496488994126,0.04089457829244996,0.04089457829244996,0.4236162482820093,0.09653685017583573,0.09653685017583573,0.0,0.8,0.3547476615894599,-4.1651538745666245e-14,0.3547476615895016,0.4236162482820093,0.8374269472150639,0.6450278099469753,0.15751607299036002,0.4113769554267621,0.10045843223857391,0.3109185231881882,0.6377662312894378,0.4875117369566152,114.97886239551804,115.39886239551804,2451,518,602,252,1079,0
281668658,2,1.074459,93,0.33771800200194313,-0.08125041289647103,0.3634844919736826,-0.08744948412360853,0.45093397609729113,0.45093397609729113,1.0762958735364994,0.41896841489841413,0.41896841489841413,0.11163002051117914,0.006319304639261683,0.04843588858305003,0.002741924923313775,0.04569396365973625,0.04569396365973625,0.43389661993477313,0.10531071587191745,0.10531071587191745,0.0,0.8,0.3407382006891888,-0.00031332067580356644,0.3410515213649924,0.43389661993477313,0.7860202308472972,0.6669763162364729,0.16766032425252042,0.42793698777655886,0.1075721167059054,0.3203648710706535,0.6416074714485606,0.4993159919839525,114.34311835483764,114.76311835483764,2431,461,584,262,1124,0
281668658,2,1.074459,94,0.3629645582434879,-0.06589925594837334,0.3978169466610681,-0.0722269990091752,0.4700439456702433,0.4700439456702433,1.0960214644268385,0.4288638141918612,0.4288638141918612,0.10119317296725529,0.004652871582126458,0.044527058629088935,0.002047358331159423,0.04247970029792951,0.04247970029792951,0.4400203820419513,0.09654030138512883,0.09654030138512883,0.0,0.8,0.3451278257481332,-8.465790020238564e-05,0.3452124836483356,0.4400203820419513,0.7845374844827602,0.640358999225306,0.1491433598077388,0.41990417523217205,0.09779814067919287,0.32210603455297915,0.6557324496730178,0.49121563941756724,114.98255940568546,115.40255940568547,2441,484,632,240,1085,0
281668658,2,1.074459,95,0.37295667679985084,-0.05333813290643128,0.40572982709520994,-0.05802516160160173,0.46375498869681164,0.46375498869681164,1.087873880088617,0.4262948097062821,0.4262948097062821,0.10917315609811809,0.004243268670344394,0.04694137211868345,0.001824485622410442,0.045116886496273004,0.045116886496273004,0.42997174210568245,0.1049298874277737,0.1049298874277737,0.0,0.8,0.3542117842159956,-1.325370165493656e-13,0.3542117842161281,0.42997174210568245,0.8238024724170516,0.6826181544533139,0.183013491586003,0.44909594324080016,0.12040496739415314,0.328690975846647,0.6579021379829344,0.4996046628673109,114.61474438385389,115.03474438385389,2465,506,603,248,1108,0
281668658,2,1.074459,96,0.3653633724989977,-0.06125302061259457,0.3890242285061331,-0.06521975348678456,0.45424398199291766,0.45424398199291766,1.0647597919991292,0.4266163931115922,0.4266163931115922,0.10148369529639176,0.00314850632339117,0.04287800800974246,0.0013302794991728226,0.041547728510569634,0.041547728510569634,0.4225112998153407,0.09833518897300059,0.09833518897300059,0.0,0.8,0.34415889348860135,-6.293996526561255e-05,0.344221833453867,0.4225112998153407,0.8147044436546661,0.6703103599506883,0.17523132063363686,0.4301559554639746,0.11245059103654803,0.3177053644274266,0.641726551109279,0.49507903931705144,123.71221669681081,124.13221669681081,2459,507,617,266,1069,0
281668658,2,1.074459,97,0.34871637828684615,-0.07377920061299043,0.3681304661977101,-0.07788671025658865,0.4460171764542988,0.4460171764542988,1.055673002817477,0.4224955788998366,0.4224955788998366,0.10601563469997587,0.003824403670453515,0.04575464775492962,0.0016505512918869535,0.04410409646304267,0.04410409646304267,0.4315839629165568,0.10219123102952235,0.10219123102952235,0.0,0.8,0.3514761258508011,-6.000217953580088e-13,0.35147612585140114,0.4315839629165568,0.8143864370589602,0.6452092234778702,0.15858513248073286,0.4026680048155224,0.09897124307246083,0.30369676174306154,0.6240890399009202,0.48662409099713744,127.17434550956229,127.59434550956229,2412,490,603,244,1075,0
281668658,2,1.074459,98,0.3807930694009616,-0.04699410791260386,0.4168914385814312,-0.051449048910885906,0.4683404874923171,0.4683404874923171,1.0947978628845771,0.4277871773135654,0.4277871773135654,0.106246391616037,0.006600861292560633,0.04587161295858338,0.0028499052984302183,0.04302170766015316,0.04302170766015316,0.4317474905346286,0.09964553032347637,0.09964553032347637,0.0,0.8,0.33221073589190503,1.6565928591201212e-12,0.33221073589024847,0.4317474905346286,0.7694560898984618,0.6769759458646507,0.1768283411427841,0.4488691529775153,0.11724609743674672,0.33162305554076854,0.6630503723499486,0.5001476047218666,119.77502403318667,120.19502403318667,2471,478,610,254,1129,0
281668658,2,1.074459,99,0.34430140874653314,-0.07518964228824625,0.37126989536853705,-0.08107910660831998,0.452349001976857,0.452349001976857,1.0783281332486718,0.4194910510347794,0.4194910510347794,0.10343496208049686,0.003993021291002243,0.04319318400127372,0.0016674371979663895,0.04152574680330733,0.04152574680330733,0.41758785552277,0.09944194078949463,0.09944194078949463,0.0,0.8,0.335879097775772,-4.948138163667933e-13,0.33587909777626684,0.41758785552277,0.8043315755813502,0.6679835317448712,0.17141167972914428,0.44136362428143505,0.11325860086969813,0.3281050234117369,0.6607402777259019,0.496571852015727,120.12501096235188,120.54501096235188,2500,518,570,262,1150,0
281668658,2,1.074459,100,0.3321694403043262,-0.08534822920292835,0.3574620317528662,-0.09184695434184627,0.4493089860947125,0.4493089860947125,1.076143643513285,0.41751766950725455,0.41751766950725455,0.10298402049737876,0.005837221522776753,0.04292827812843336,0.0024332111702068944,0.04049506695822647,0.04049506695822647,0.4168440688283869,0.09714679897460202,0.09714679897460202,0.0,0.8,0.34131422674489675,3.07133141925985e-13,0.3413142267445896,0.4168440688283869,0.8188055252984956,0.6616581530414004,0.1724038114124838,0.4362309388869905,0.11366575953830593,0.32256517934868456,0.6592995746848981,0.4892543416289167,120.36634023368813,120.78634023368814,2499,494,639,220,1146,0
281668658,2,1.074459,101,0.3181839120666994,-0.10227267798567177,0.3357538065057241,-0.1079201041692682,0.44367391067499234,0.44367391067499234,1.0552193048507796,0.4204565900523712,0.4204565900523712,0.10423529869204624,0.0042273785927735615,0.04389936500777731,0.0017803876249110927,0.04211897738286621,0.04211897738286621,0.4211564178222773,0.10000792009927269,0.10000792009927269,0.0,0.8,0.3468872709634801,-6.05557734613827e-13,0.34688727096408567,0.4211564178222773,0.8236542440876865,0.6409190344710166,0.136920362505256,0.40605136749480764,0.08674527895560287,0.3193060885392048,0.6335454958518164,0.5039986719657606,126.80342213636538,127.22342213636539,2449,535,551,277,1086,0
281668658,2,1.074459,102,0.2999128188748442,-0.12036759158816542,0.31434820190501633,-0.126161116171453,0.4405093180764693,0.4405093180764693,1.0481319307535037,0.4202804104630096,0.4202804104630096,0.1031249854329876,0.0037904903493841883,0.04355334365423583,0.0016008586872680952,0.04195248496696773,0.04195248496696773,0.42233551327420593,0.09933449508360341,0.09933449508360341,0.0,0.8,0.34806263092028056,-2.282133231248164e-05,0.3480854522525931,0.42233551327420593,0.8241917653431972,0.6571315362980251,0.1535360051035853,0.41089293350939327,0.09600339665895127,0.314889536850442,0.6252826273171638,0.5035955311944398,130.04407010186839,130.46407010186837,2434,492,622,247,1073,0
281668658,2,1.074459,103,0.37390968153828424,-0.04530795645797257,0.40546160653088187,-0.04913121462515501,0.4545928211560369,0.4545928211560369,1.084383813927447,0.41921763799625683,0.41921763799625683,0.10337154239547205,0.003985726878177301,0.0447004003359391,0.0017235264460177208,0.04297687388992138,0.04297687388992138,0.43242462383822466,0.09938581551729476,0.09938581551729476,0.0,0.8,0.33735450429634384,-2.808853993811515e-13,0.3373545042966247,0.43242462383822466,0.7801463785809598,0.656094708590469,0.156750668373836,0.42757259775544726,0.10215337755198796,0.3254192202034593,0.6516934097426716,0.499344040216633,124.91368868093606,125.33368868093606,2452,479,629,242,1102,0
281668658,2,1.074459,104,0.3215733703588768,-0.0899811272987051,0.33760174570808155,-0.09446611086895118,0.4320678565770327,0.4320678565770327,1.049843602818595,0.41155449765758184,0.41155449765758184,0.10669160890550665,0.00554760765671228,0.04459510492968968,0.0023187966523116627,0.042276308277378015,0.042276308277378015,0.417981370673547,0.10114400124879437,0.10114400124879437,0.0,0.8,0.32339899676328493,-0.0010566184556222715,0.3244556152189072,0.417981370673547,0.776244201257272,0.6779568421379447,0.1784769574345938,0.4282008326044581,0.11272691272382412,0.315473919880634,0.6316048544537465,0.49947988470335086,128.7792094560071,129.19920945600708,2454,464,633,254,1103,0
281668658,2,1.074459,105,0.29484493987019605,-0.11420389729102845,0.3147006214766126,-0.12189470664940122,0.4365953281260138,0.4365953281260138,1.0673427925036052,0.4090488371612245,0.4090488371612245,0.1062943516459307,0.00407427300046937,0.04526977609415983,0.001735194990342558,0.04353458110381728,0.04353458110381728,0.42589070249898753,0.10222007864546132,0.10222007864546132,0.0,0.8,0.33768866384845375,-3.096621355654295e-13,0.33768866384876345,0.42589070249898753,0.7928998258645156,0.6886930296356238,0.1789890435962214,0.44140325404440794,0.11471924773722406,0.3266840063071839,0.6409288827533903,0.5097039860394025,128.43034541456151,128.8503454145615,2450,454,589,232,1175,0
281668658,2,1.074459,106,0.35208838858207187,-0.06614768145256479,0.39025329116166907,-0.0733178123071212,0.46357110346879027,0.46357110346879027,1.1083958000810383,0.4182360700346367,0.4182360700346367,0.10436933855393346,0.0034737786089826072,0.046738127033382024,0.0015556092254869931,0.045182517807895034,0.045182517807895034,0.4478147287407578,0.10089555994495085,0.10089555994495085,0.0,0.8,0.34765232127405005,-5.127308183263478e-05,0.34770359435588266,0.4478147287407578,0.7764451949439342,0.6603593951415025,0.15761408348006675,0.43604147577566016,0.10407405129588511,0.331967424479775,0.6603093391019669,0.5027453116614358,124.77519397160542,125.19519397160542,2430,490,595,230,1115,0
281668658,2,1.074459,107,0.3496935514895834,-0.07329798515603399,0.386574135307409,-0.0810283893162187,0.46760252462362767,0.46760252462362767,1.1054654386983287,0.4229915366456174,0.4229915366456174,0.1018341837321785,0.003288112323940761,0.04439505894257648,0.0014334669860473917,0.04296159195652909,0.04296159195652909,0.43595438501608114,0.09854607140823773,0.09854607140823773,0.0,0.8,0.3450212960765105,1.90917950947125e-13,0.3450212960763196,0.43595438501608114,0.7914160470334362,0.6828860053629586,0.19140633629328077,0.45719972899541544,0.12814865789317303,0.3290510711022424,0.6695110536822476,0.4914796690696778,124.54863296343926,124.96863296343926,2471,488,633,248,1102,0
281668658,2,1.074459,108,0.3047006183366567,-0.11606820453171021,0.3262927211843073,-0.12429318491826735,0.45058590610257465,0.45058590610257465,1.0708633378085042,0.42076882286836687,0.42076882286836687,0.10346603694373008,0.00479230111864758,0.04484615698540076,0.0020771674902853687,0.042768989495115387,0.042768989495115387,0.43343843361653356,0.09867373582508249,0.09867373582508249,0.0,0.8,0.3412593443283494,-1.1102824403230307e-13,0.34125934432846045,0.43343843361653356,0.7873306053666097,0.6847952239887484,0.17720119451692457,0.43632575016980674,0.11290593365740724,0.32341981651239954,0.6371623733418091,0.5075940294718239,130.7768535081324,131.1968535081324,2427,497,553,254,1123,0
281668658,2,1.074459,109,0.3842214311490999,-0.041244705487241635,0.4280932287246093,-0.04595417566121427,0.4740474043858236,0.4740474043858236,1.114183629591668,0.42546613663634153,0.42546613663634153,0.10437135167000729,0.005094380662544758,0.04599654667854374,0.002245098048398152,0.043751448630145594,0.043751448630145594,0.44070088144466907,0.09927697100746254,0.09927697100746254,0.0,0.8,0.3690477300903692,-0.00011555971391693444,0.3691632898042861,0.44070088144466907,0.837673136922544,0.6747469585990118,0.17559957492315348,0.45406172974500164,0.1181673303094913,0.33589439943551036,0.672936311840186,0.4991473836758583,125.46245990723394,125.88245990723394,2463,452,632,254,1125,0
281668658,2,1.074459,110,0.31557933595921733,-0.10204813335209895,0.32952800565205137,-0.10655868123246667,0.436086686884518,0.436086686884518,1.0442001997704837,0.4176274693113163,0.4176274693113163,0.10230081554760888,0.004226932426375977,0.04393338449726747,0.0018152684955431333,0.04211811600172434,0.04211811600172434,0.42945292529776263,0.0980738831212329,0.0980738831212329,0.0,0.8,0.3212180504731245,9.052358093518891e-13,0.3212180504722193,0.42945292529776263,0.7479703398213009,0.6512008495200216,0.15621460615922453,0.4001572846176461,0.0959925231429975,0.3041647614746486,0.6144913430512087,0.49498624336079705,140.48955073861777,140.90955073861775,2401,461,590,229,1121,0
281668658,2,1.074459,111,0.33618961264254915,-0.0790434867142688,0.3569956898874024,-0.08393532402403184,0.44093101391143424,0.44093101391143424,1.0618879241429005,0.41523309935681796,0.41523309935681796,0.10261698082365264,0.005456881859956413,0.042652320882249656,0.0022681302279528867,0.04038419065429677,0.04038419065429677,0.4156458369745618,0.09716009896369622,0.09716009896369622,0.0,0.8,0.3221731472967481,-8.966026109585108e-13,0.32217314729764474,0.4156458369745618,0.7751145774554269,0.6746567944313226,0.16830172257679343,0.4359916149555988,0.1087636564720537,0.3272279584835451,0.6462420871683388,0.5063550718545292,133.6294679893959,134.04946798939588,2483,469,654,234,1126,0
281668658,2,1.074459,112,0.3934437908632329,-0.04191063594383949,0.4153895512997808,-0.04424835431054412,0.4596379056103249,0.4596379056103249,1.0557786422004474,0.43535442680707237,0.43535442680707237,0.10342557262955603,0.003619479056670967,0.043940213820412785,0.0015377307528987184,0.04240248306751407,0.04240248306751407,0.4248486394926273,0.09980609357288506,0.09980609357288506,0.0,0.8,0.3457834465908056,6.520606440566257e-13,0.3457834465901536,0.4248486394926273,0.8138979731772313,0.6472153341290448,0.15700313466732704,0.40834757251458087,0.09905798818079288,0.30928958433378795,0.6309300027078201,0.4902121994617177,136.96503455658376,137.38503455658375,2437,494,659,231,1053,0
281668658,2,1.074459,113,0.3752177480870109,-0.06261952463386797,0.3953472490502182,-0.06597890672029508,0.4613261557705133,0.4613261557705133,1.0536475181833331,0.4378372727208789,0.4378372727208789,0.10351530646681652,0.004323506578758445,0.04476119465312595,0.0018695333681682624,0.042891661284957694,0.042891661284957694,0.4324113619609953,0.09919179988805807,0.09919179988805807,0.0,0.8,0.35000740224416443,-6.85472275990786e-13,0.3500074022448499,0.4324113619609953,0.8094315576204067,0.6739603629453871,0.16259043640324516,0.418688545322404,0.10100705774966451,0.3176814875727395,0.6212361562223379,0.5113699265421419,142.28950537157866,142.70950537157864,2405,463,599,219,1124,0
